mse,mse_test,evals
9.599381703794316,9.425051049266933,171
15.202217497977141,8.443111312679505,171
12.147380764004554,8.079483402940788,171
9.672330655723178,7.906200746742309,171
10.36831692761398,8.834244459376702,171
13.179900870527456,8.54581221318012,171
10.612245776512012,9.1633267091275,171
12.554841081078731,9.369361983930977,171
12.274427647436829,9.936023639488093,171
13.45812991896976,9.096668618967769,171
10.628343612678187,8.667887801958337,171
11.467917510081923,8.946476185023403,171
11.174962380947296,8.524914839113155,171
10.604725926743148,7.623392925519602,171
10.034586422760492,9.024611576943846,171
10.002252816614048,8.604146339289368,171
11.218599307136998,8.830582746281339,171
12.652454337160258,8.333309813248274,171
10.565779129410835,8.779141773102653,171
12.00897912647038,7.688857576522414,171
10.616213630758226,8.571801670523472,171
8.745084922801283,9.126228529848488,171
9.641985893420857,8.656390081370096,171
10.598830890627251,8.957331047438588,171
10.337177450782876,8.199388033144743,171
